GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.matchutil,MatchIterator,155,76,23,7,27,16,18,8,4,7
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.matchutil,KleeneN,36,9,4,0,12,4,4,1,2,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.matchutil,EmptyMatchResultCollector,6,0,0,0,4,0,4,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.matchutil,MatchOneOf,5,33,1,3,2,7,1,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.matchutil,KleenePlus,0,5,0,0,0,2,0,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.matchutil,AbstractMatchResultIterator,3,3,0,0,3,1,3,1,3,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.matchutil,DeadMethodRemover,4,34,1,5,1,11,2,3,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.matchutil,MatchSequence,14,36,1,3,6,8,2,3,1,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.matchutil,KleeneStar,0,5,0,0,0,2,0,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.matchutil,MatchOpt,5,17,1,1,2,6,1,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.matchutil,CollectMatch,0,29,0,2,0,9,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.matchutil,ResetAfterTest,6,31,1,1,0,11,1,3,0,3
cfr,org.benf.cfr.reader.entities.annotations,ElementValueConst,38,6,6,0,10,3,7,1,4,1
cfr,org.benf.cfr.reader.entities.annotations,ElementValueClass,39,0,4,0,13,0,7,0,5,0
cfr,org.benf.cfr.reader.entities.annotations,ElementValueArray,75,0,8,0,22,0,9,0,5,0
cfr,org.benf.cfr.reader.entities.annotations,ElementValueAnnotation,37,0,4,0,13,0,7,0,5,0
cfr,org.benf.cfr.reader.entities.annotations,AnnotationTableTypeEntry,27,0,0,0,9,0,5,0,5,0
cfr,org.benf.cfr.reader.entities.annotations,AnnotationTableEntry,118,9,14,0,25,4,14,1,7,1
cfr,org.benf.cfr.reader.entities.annotations,ElementValueEnum,55,0,8,0,14,0,9,0,5,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,SynchronizedRewriter,224,135,48,24,59,33,31,9,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LValuePropSimple,210,0,26,0,47,0,15,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,Misc.IsBackJumpTo,0,11,0,0,0,4,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,Misc.new BinaryProcedure() {...},0,46,1,7,0,11,1,5,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,StaticInstanceCondenser,34,38,5,5,8,10,3,6,0,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,Misc.GraphVisitorBlockReachable,24,73,0,6,5,16,2,7,2,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ConditionalCondenser,5,385,6,72,2,99,6,38,0,5
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,Misc.IsForwardJumpTo,0,11,0,0,0,4,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,StatementEquivalenceConstraint,46,0,10,0,11,0,7,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LinearScannedBlock,4,70,1,7,1,14,2,10,1,7
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,JoinBlocks,3,110,1,17,1,24,2,9,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,NarrowingTypeRewriter.LValueAssignmentCollector,2,88,1,13,0,23,1,10,0,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,RedundantTries,59,54,8,6,14,15,7,2,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ReturnRewriter.new BinaryProcedure() {...},31,26,7,5,7,6,6,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,AnonymousArray,108,172,18,16,22,41,16,4,1,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,GenericInferer.GenericInferData,66,21,12,2,13,7,9,3,2,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ConditionalRewriter,255,1349,68,179,59,327,57,76,1,8
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,JumpsIntoLoopCloneRewriter.new BinaryProcedure() {...},0,66,0,6,0,10,0,5,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,CondenseConditionals,386,689,47,93,77,149,32,45,1,6
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,JumpsIntoLoopCloneRewriter.new BinaryProcedure() {...},54,0,6,0,9,0,5,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ConditionalRewriter.DiscoveredTernary,54,20,15,1,11,7,9,2,1,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,NegativeJumps,4,115,1,17,1,28,2,9,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ConditionalSimplifier,42,116,10,22,10,27,8,12,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,KotlinSwitchHandler.FakeSwitch,9,0,0,0,4,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,Op03Rewriters,6,213,0,4,3,92,2,49,2,47
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,Misc,105,309,15,57,25,73,14,38,4,12
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,KotlinSwitchHandler.OriginalSwitchLookupInfo,15,0,0,0,6,0,1,0,1,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,Misc.HasBackJump,20,35,5,5,3,10,3,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LValuePropSimple.new LValueRewriter() {...},31,0,2,0,8,0,8,0,7,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,IterLoopRewriter,440,421,62,38,99,90,39,17,1,5
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,Misc.GetBackJump,5,27,1,3,1,7,1,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,PointlessExpressions,11,88,6,14,2,20,6,7,1,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,DeadConditionalRemover,58,48,11,7,14,13,7,6,0,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,BadNarrowingArgRewriter.InternalBadNarrowingRewriter,7,57,2,8,1,15,2,6,0,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,IterLoopRewriter.new Predicate() {...},0,12,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,IterLoopRewriter.new BinaryProcedure() {...},5,80,1,13,2,15,1,8,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,IterLoopRewriter.new Predicate() {...},12,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,IterLoopRewriter.new BinaryProcedure() {...},74,0,12,0,15,0,8,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,SynchronizedRewriter.FindBlockStarts,0,22,0,4,0,6,0,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,GenericInferer.new UnaryFunction() {...},0,9,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,WhileRewriter.new Predicate() {...},0,18,0,4,0,2,0,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,WhileRewriter.new Predicate() {...},0,18,0,4,0,2,0,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,AnonymousBlocks.new Predicate() {...},0,22,0,4,0,5,0,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,WhileRewriter,178,591,33,97,42,157,28,46,1,8
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,UselessNops,3,6,0,0,1,1,1,1,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,FinallyRewriter.new Predicate() {...},0,19,0,4,0,4,0,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,KotlinSwitchHandler,934,58,96,4,208,12,50,3,1,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ConditionalRewriter.new Predicate() {...},0,11,0,2,0,2,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ExceptionRewriters.new UnaryFunction() {...},0,5,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ExceptionRewriters.new Predicate() {...},0,15,0,4,0,2,0,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,RemoveDeterministicJumps,271,396,52,70,67,104,40,29,4,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,AssertionJumps,59,66,3,9,13,13,3,5,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ConditionalRewriter.IsForwardIf,0,30,0,6,0,5,0,4,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,BadCompareRewriter,144,40,14,5,22,12,10,5,2,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LValuePropSimple.UsageCollector,58,0,8,0,13,0,7,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,SynchronizedBlocks,262,14,33,1,62,3,21,1,4,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ClassifyGotos,13,437,7,65,2,96,8,34,1,5
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,NullTypedLValueRewriter,0,19,1,3,0,6,1,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,Cleaner,26,188,3,25,7,50,4,17,2,5
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LoopIdentifier,522,1104,91,109,109,255,65,46,3,8
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ReturnRewriter,99,112,10,14,22,30,8,9,1,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,PrePostchangeAssignmentRewriter,15,350,7,51,3,84,6,29,1,5
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,StaticInstanceCondenser.Rewriter,53,0,6,0,16,0,5,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,Cleaner.new BinaryProcedure() {...},44,70,3,13,3,14,3,7,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,CondenseConstruction,3,24,0,2,1,6,1,2,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,NOPSearchingExpressionRewriter,53,0,10,0,14,0,8,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ExactTypeFilter,0,16,0,2,0,4,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,DupAssigns,7,127,2,16,1,30,3,9,1,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,EclipseLoops,92,69,9,11,22,15,7,5,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,TryRewriter,179,768,45,97,38,183,34,48,1,10
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,SwitchUtils.new Predicate() {...},11,0,2,0,2,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,KotlinSwitchHandler.new Predicate() {...},12,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,KotlinSwitchHandler.new UnaryFunction() {...},19,0,0,0,3,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,TypeFilter,0,30,0,2,0,9,0,4,0,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,BadBoolAssignmentRewriter,10,46,2,8,2,11,2,5,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,PushThroughGoto.new Predicate() {...},0,15,0,2,0,5,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LoopIdentifier.new Comparator() {...},0,9,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LoopIdentifier.new Predicate() {...},0,16,0,2,0,2,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LoopIdentifier.new UnaryFunction() {...},0,5,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LoopIdentifier.new Predicate() {...},0,25,1,3,0,3,1,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LoopIdentifier.new Predicate() {...},0,16,0,2,0,2,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LoopIdentifier.new Predicate() {...},0,16,1,3,0,3,1,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LoopIdentifier.new Predicate() {...},8,3,2,0,1,1,2,1,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LoopIdentifier.new UnaryFunction() {...},6,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,GenericInferer,97,159,21,23,19,39,15,10,1,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,PushThroughGoto,21,272,9,35,1,64,10,16,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LValuePropSimple.AssignmentCollector,58,0,4,0,15,0,7,0,5,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,SynchronizedBlocks.new BinaryProcedure() {...},45,0,6,0,8,0,5,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,SynchronizedBlocks.new BinaryProcedure() {...},177,0,30,0,34,0,17,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ExceptionRewriters.SingleExceptionAddressing,0,15,0,0,0,6,0,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,MonitorRewriter,93,0,12,0,20,0,8,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ClassifyGotos.new Predicate() {...},0,18,0,4,0,5,0,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,CompareByIndex,18,26,1,3,1,9,1,4,0,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ClassifyGotos.new UnaryFunction() {...},0,5,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,BreakRewriter,3,91,1,19,1,27,2,10,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,JumpsIntoLoopCloneRewriter,578,215,58,26,132,50,35,17,4,6
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,JumpsIntoDoRewriter,194,396,17,39,36,76,12,19,0,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LValueProp,3,130,0,18,1,33,1,10,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,InlineDeAssigner.Deassigner,22,198,6,22,1,47,6,15,0,6
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,SwitchReplacer,636,2219,108,244,144,513,80,113,2,15
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,IsolatedStackValue,8,111,4,18,3,25,5,8,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,SwitchUtils,35,0,4,0,8,0,4,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,InstanceConstants,125,103,23,15,27,25,14,9,0,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,PrePostchangeAssignmentRewriter.StatementCanBePostMutation,0,21,0,4,0,4,0,3,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,PrePostchangeAssignmentRewriter.UsageWatcher,0,27,0,2,0,7,0,4,0,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LoopLivenessClash,100,92,20,14,25,23,15,6,2,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LoopIdentifier.LoopResult,0,9,0,0,0,4,0,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,ExceptionRewriters,214,1002,56,114,48,224,44,57,2,14
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,AnonymousBlocks,3,115,0,12,1,27,1,7,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,UselessNops.new Predicate() {...},0,15,0,4,0,2,0,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,SwitchReplacer.NodeReachable,0,67,1,11,0,18,1,7,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,AnonymousArray.new Predicate() {...},0,27,0,0,0,5,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,NarrowingTypeRewriter,11,121,3,15,3,29,4,9,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,FinallyRewriter,10,104,3,17,2,25,4,9,1,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,BadNarrowingArgRewriter,0,30,0,2,0,6,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,PushThroughGoto.new Predicate() {...},0,15,0,2,0,5,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,Misc.GraphVisitorReachableInThese,0,39,0,4,0,11,0,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,SwitchReplacer.NodesReachedUntil,0,48,1,5,0,17,1,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,StaticInitReturnRewriter,19,50,3,7,4,8,4,3,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,InlineDeAssigner,12,215,1,25,2,56,1,16,0,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,KotlinSwitchHandler.DistinctSwitchTarget,15,0,0,0,6,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,PointlessJumps,20,347,8,60,6,75,8,30,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op3rewriters,LValueCondense,12,192,4,32,4,46,5,18,1,4
cfr,org.benf.cfr.reader.entityfactories,AttributeFactory,90,211,15,41,18,47,16,15,1,2
cfr,org.benf.cfr.reader.entityfactories,AttributeFactory.AttributeBuilder,0,16,0,0,0,5,0,2,0,2
cfr,org.benf.cfr.reader.entityfactories,ContiguousEntityFactory,3,57,0,4,1,12,1,4,1,2
cfr,org.benf.cfr.reader.bytecode.analysis.loc,BytecodeLocCollector,74,6,8,0,17,2,8,1,4,1
cfr,org.benf.cfr.reader.bytecode.analysis.loc,BytecodeLocFactoryStub,0,7,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.loc,BytecodeLocSet,92,0,6,0,19,0,9,0,6,0
cfr,org.benf.cfr.reader.bytecode.analysis.loc,BytecodeLocSpecific.Specific,0,34,0,0,0,4,0,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.loc,BytecodeLocFactoryImpl,77,83,19,11,20,17,15,7,2,5
cfr,org.benf.cfr.reader.bytecode.analysis.loc,BytecodeLocFactory,0,16,0,0,0,3,0,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.loc,BytecodeLoc,0,25,0,0,0,7,0,5,0,5
cfr,org.benf.cfr.reader.bytecode.analysis.loc,BytecodeLocSpecific,8,9,0,0,3,5,3,3,3,3
cfr,org.benf.cfr.reader.bytecode.analysis.loc,BytecodeLocSimple,31,0,0,0,10,0,6,0,6,0
cfr,org.benf.cfr.reader,PluginRunner,121,0,4,0,27,0,10,0,8,0
cfr,org.benf.cfr.reader,Driver,472,115,54,6,106,28,35,1,5,1
cfr,org.benf.cfr.reader,PluginRunner.PluginDumperFactory,64,0,2,0,12,0,8,0,7,0
cfr,org.benf.cfr.reader,Main,35,47,4,4,13,13,7,1,3,1
cfr,org.benf.cfr.reader,PluginRunner.new UnaryFunction() {...},9,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader,CfrDriverImpl,64,93,16,10,6,24,12,3,0,2
cfr,org.benf.cfr.reader,Driver.new BinaryFunction() {...},51,0,4,0,10,0,4,0,2,0
cfr,org.benf.cfr.reader,Driver.new Predicate() {...},12,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.structured,StructuredScope.AtLevel,4,9,0,0,1,4,1,1,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.structured,StructuredScope,83,186,15,25,19,45,13,18,2,9
cfr,org.benf.cfr.reader.util.output,TokenStreamDumper.new UnaryFunction() {...},10,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.util.output,LoggerFactory,3,33,0,0,1,11,1,3,1,3
cfr,org.benf.cfr.reader.util.output,SinkDumperFactory.4.new SinkReturns.DecompiledMultiVer() {...},28,0,0,0,5,0,5,0,5,0
cfr,org.benf.cfr.reader.util.output,IllegalIdentifierDump.Nop,2,12,0,0,1,4,1,4,1,4
cfr,org.benf.cfr.reader.util.output,InternalDumperFactoryImpl,163,84,17,7,23,18,16,5,4,5
cfr,org.benf.cfr.reader.util.output,BytecodeTrackingDumper,91,0,4,0,20,0,5,0,3,0
cfr,org.benf.cfr.reader.util.output,SinkDumperFactory.SinkStringExceptionDumper,11,0,0,0,5,0,2,0,2,0
cfr,org.benf.cfr.reader.util.output,BytecodeTrackingDumper.new BytecodeDumpConsumer.Item() {...},18,0,0,0,3,0,3,0,3,0
cfr,org.benf.cfr.reader.util.output,BytecodeTrackingDumper.new UnaryFunction() {...},10,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.util.output,ProgressDumperStdErr,33,0,0,0,5,0,3,0,3,0
cfr,org.benf.cfr.reader.util.output,BytecodeTrackingDumper.MethodBytecode,80,0,8,0,18,0,7,0,3,0
