GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SyntheticAccessorRewriter,1015,135,61,11,119,36,35,11,3,7
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,AnonymousClassConstructorRewriter,64,15,15,1,17,4,8,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,NonStaticLifter.new Predicate() {...},1,12,1,1,0,2,1,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,NonStaticLifter.new Predicate() {...},2,19,1,3,0,5,1,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,AssertRewriter.ControlFlowSwitchExpressionTransformer,184,0,25,0,45,0,18,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,NonStaticLifter.new Predicate() {...},2,20,1,3,0,4,1,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,RecordRewriter.IsCanonicalConstructor,66,0,10,0,14,0,7,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,UnreachableStaticRewriter.Inaccessible,12,0,0,0,5,0,1,0,1,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,AssertRewriter.SwitchAssertUseCollector,611,0,75,0,129,0,47,0,9,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,J14ClassObjectRewriter,346,0,22,0,50,0,14,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,EnumClassRewriter,684,22,56,2,125,6,34,1,5,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,RetroLambdaRewriter,756,0,74,0,139,0,45,0,8,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,ScopeHidingVariableRewriter,144,0,20,0,35,0,13,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SealedClassChecker,85,0,16,0,24,0,13,0,5,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchStringRewriter.SwitchStringMatchResultCollector.new UnaryFunction() {...},2,6,0,0,1,1,1,1,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchStringRewriter.SwitchStringMatchResultCollector,132,54,10,0,26,18,10,3,5,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,NonStaticLifter,126,282,43,31,31,62,31,11,0,5
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,EnumClassRewriter.new Predicate() {...},13,0,2,0,2,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,EnumClassRewriter.new UnaryFunction() {...},9,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,RedundantSuperRewriter.SuperResultCollector.new Predicate() {...},9,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,RedundantSuperRewriter.SuperResultCollector,30,35,5,3,6,10,3,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,ExpressionReplacingRewriter,0,32,0,2,0,8,0,4,0,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SyntheticAccessorRewriter.FuncMatchCollector,47,0,4,0,9,0,4,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,IllegalGenericRewriter,21,76,5,7,6,21,3,9,0,6
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchEnumRewriter.new Predicate() {...},2,12,1,1,0,2,1,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,AssertRewriter.AssertVarCollector,40,27,3,1,11,9,3,3,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,EnumClassRewriter.EnumInitMatchCollector,311,0,40,0,68,0,26,0,6,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchEnumRewriter.new Predicate() {...},0,14,0,2,0,2,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchEnumRewriter.new Predicate() {...},13,0,2,0,2,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,AssertRewriter,628,118,28,8,59,25,21,4,5,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SyntheticAccessorRewriter.VisibiliyDecreasingRewriter,21,6,4,0,6,1,3,1,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,PointlessStructuredExpressions,12,13,3,3,4,5,3,2,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.UsageCheck,21,0,2,0,6,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.BlockSwitchDiscoverer,49,0,8,0,13,0,6,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,EnumClassRewriter.MatchedEnumEntry,15,0,0,0,6,0,3,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,ResourceReleaseDetector,251,269,3,7,12,25,6,5,3,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,StaticLifter.new Predicate() {...},4,23,2,4,0,5,2,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,FakeMethodRewriter,3,31,0,4,1,7,1,3,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchStringRewriter.EmptySwitchStringMatchResultCollector,41,29,2,0,7,11,3,3,2,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.LValueSingleUsageCheckingRewriter,59,0,6,0,15,0,5,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SyntheticAccessorRewriter.AccessorMatchCollector,72,0,12,0,11,0,8,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,InnerClassConstructorRewriter,103,0,10,0,26,0,9,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,BadCastChainRewriter,0,82,0,12,0,15,0,8,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,InnerClassConstructorRewriter.ConstructResultCollector,8,0,0,0,4,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,LocalInlinedStringConstantRewriter,1,66,2,10,0,18,2,7,0,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.new UnaryFunction() {...},12,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.new Predicate() {...},15,0,4,0,2,0,4,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.new UnaryFunction() {...},12,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.new UnaryFunction() {...},12,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.new UnaryFunction() {...},12,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,VarArgsRewriter,5,136,4,18,1,36,5,14,1,7
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,InstanceofMatchTidyingRewriter.SearchPass,31,0,2,0,9,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,RecordRewriter.ThisCheck,26,0,4,0,8,0,4,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchStringRewriter,376,605,44,8,76,52,28,6,4,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.ClassifiedStm,29,0,0,0,5,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,EnumAllSuperRewriter,5,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.RollState,33,0,0,0,11,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,LValueReplacingRewriter,23,0,2,0,7,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,NarrowingAssignmentRewriter,2,64,2,12,0,17,2,7,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,InstanceofMatchTidyingRewriter.SearchPassRewriter,164,0,26,0,27,0,16,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,InstanceofMatchTidyingRewriter,111,0,8,0,25,0,8,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,StaticLifter,9,104,4,16,2,27,4,9,0,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,RecordRewriter,900,0,120,0,189,0,79,0,19,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.SwitchExpressionTransformer.BreakClassification,34,0,0,0,4,0,1,0,1,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,UnreachableStaticRewriter,80,62,10,6,17,14,8,2,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.ClassifyType,74,0,0,0,8,0,1,0,1,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchEnumRewriter,983,116,88,8,196,26,53,5,7,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,LambdaRewriter.LambdaInternalRewriter,2,56,0,6,1,15,1,8,1,5
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.SwitchExpressionSearcher,63,0,12,0,21,0,9,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,EnumClassRewriter.MatchedArrayData,21,0,0,0,8,0,4,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,PrimitiveBoxingRewriter,10,378,4,82,3,93,5,50,1,11
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter,1459,0,200,0,329,0,124,0,24,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,EnumSuperRewriter,61,0,4,0,16,0,7,0,5,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchEnumRewriter.SwitchEnumMatchResultCollector,43,7,4,0,12,3,8,1,6,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchExpressionRewriter.SwitchExpressionTransformer,274,0,40,0,72,0,24,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,AssertRewriter.AssertUseCollector,176,0,28,0,35,0,17,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,ExpressionWildcardReplacingRewriter,43,0,6,0,13,0,5,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,UnreachableStaticRewriter.Rewriter,101,0,18,0,22,0,13,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,LambdaRewriter.new Predicate() {...},16,0,4,0,2,0,4,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,LambdaRewriter.new UnaryFunction() {...},14,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,LambdaRewriter.new Predicate() {...},13,0,2,0,2,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,J14ClassObjectRewriter.new NonaryFunction() {...},66,0,4,0,9,0,4,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,ClashDeclarationReducer,101,122,11,15,16,32,10,8,1,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,RedundantSuperRewriter,1,61,1,5,0,16,1,7,0,5
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchEnumRewriter.EclipseVarResultCollector,21,0,0,0,6,0,3,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,RetroLambdaRewriter.new Predicate() {...},17,0,4,0,2,0,4,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchStringRewriter.FailedRewriteException,4,0,0,0,2,0,1,0,1,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SyntheticOuterRefRewriter,2,34,0,2,1,9,1,6,1,5
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,InstanceofMatchTidyingRewriter.AssignRemover,39,0,6,0,7,0,5,0,2,0
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryClass,33,133,1,7,5,28,4,12,3,9
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryMethodRef,32,179,3,5,6,44,4,11,1,10
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryFloat,5,16,0,0,2,6,1,4,1,4
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryFieldRef,31,70,0,2,6,13,2,8,2,7
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryLong,13,28,0,0,2,7,1,5,1,5
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryPackageInfo,44,0,0,0,10,0,7,0,7,0
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryString,13,30,0,2,2,8,1,5,1,4
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryMethodType,6,30,0,0,2,7,1,5,1,5
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntry.Type,18,204,4,14,4,33,4,15,0,2
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryDynamicInfo,46,0,0,0,10,0,6,0,6,0
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPool.RawTmp,0,12,0,0,0,5,0,1,0,1
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPool,100,328,9,27,16,79,14,33,5,16
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolUtils,130,728,20,87,20,198,16,57,1,12
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryDouble,13,16,0,0,2,6,1,4,1,4
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryMethodHandle,19,57,2,2,5,12,4,7,2,7
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryModuleInfo,36,0,0,0,9,0,6,0,6,0
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryNameAndType,25,77,0,4,3,14,2,8,2,6
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryUTF8,141,98,13,7,23,21,9,7,1,5
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryInvokeDynamic,6,40,0,0,2,8,1,5,1,5
cfr,org.benf.cfr.reader.entities.constantpool,ConstantPoolEntryInteger,15,24,0,0,3,6,2,4,2,4
cfr,org.benf.cfr.reader.api,OutputSinkFactory.SinkType,54,0,0,0,6,0,1,0,1,0
cfr,org.benf.cfr.reader.api,SinkReturns.TokenType,186,0,0,0,24,0,4,0,4,0
cfr,org.benf.cfr.reader.api,ClassFileSource.Factory,13,0,0,0,3,0,2,0,2,0
cfr,org.benf.cfr.reader.api,OutputSinkFactory.SinkClass,78,0,0,0,10,0,2,0,2,0
cfr,org.benf.cfr.reader.api,CfrDriver.Builder,26,32,0,0,9,8,4,3,4,3
cfr,org.benf.cfr.reader.api,SinkReturns.TokenTypeFlags,14,0,0,0,2,0,1,0,1,0
cfr,org.benf.cfr.reader.bytecode,RecoveryOptions,0,63,0,4,0,16,0,5,0,3
cfr,org.benf.cfr.reader.bytecode,RecoveryOption,2,29,1,3,0,10,1,3,0,2
cfr,org.benf.cfr.reader.bytecode,BytecodeMeta.FlagTest,0,33,0,4,0,6,0,4,0,2
cfr,org.benf.cfr.reader.bytecode,AnonymousClassUsage,41,35,4,4,8,7,6,3,2,3
cfr,org.benf.cfr.reader.bytecode,CodeAnalyserWholeClass.new Predicate() {...},1,10,1,1,0,2,1,2,0,2
cfr,org.benf.cfr.reader.bytecode,CodeAnalyserWholeClass.new UnaryFunction() {...},6,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode,CodeAnalyserWholeClass.new Predicate() {...},0,6,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode,RecoveryOption.ConditionalRO,34,0,2,0,8,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode,RecoveryOption.TrooleanRO,0,51,0,4,0,10,0,7,0,5
cfr,org.benf.cfr.reader.bytecode,AnalysisResultFromException,40,0,0,0,10,0,6,0,6,0
cfr,org.benf.cfr.reader.bytecode,BytecodeMeta.new UnaryFunction() {...},0,13,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode,RecoveryOption.IntRO,27,28,4,2,4,5,5,2,2,2
cfr,org.benf.cfr.reader.bytecode,BytecodeMeta,72,81,12,6,17,21,11,8,3,6
cfr,org.benf.cfr.reader.bytecode,CodeAnalyser,410,1706,62,110,86,332,57,41,5,7
cfr,org.benf.cfr.reader.bytecode,BytecodeMeta.CodeInfoFlag,0,94,0,0,0,10,0,1,0,1
cfr,org.benf.cfr.reader.bytecode,AnalysisResultSuccessful,2,57,2,4,1,19,2,7,0,6
cfr,org.benf.cfr.reader.bytecode,RecoveryOption.BooleanRO,8,40,1,3,2,6,2,4,1,3
cfr,org.benf.cfr.reader.bytecode,CodeAnalyserWholeClass,340,522,74,72,96,139,57,43,7,20
cfr,org.benf.cfr.reader.bytecode,RecoveryOptions.Applied,0,12,0,0,0,5,0,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,ExpressionRewriterTransformer,0,25,0,0,0,9,0,3,0,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,InstanceOfAssignRewriter.ConditionTest,12,0,0,0,5,0,1,0,1,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,InfiniteAssertRewriter,243,0,20,0,49,0,15,0,5,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,LambdaCleaner,54,63,7,7,9,19,6,6,1,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TypedBooleanTidier,2,131,1,21,1,29,2,17,1,7
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,InstanceOfAssignRewriter.InstanceOfSearch,38,0,6,0,9,0,6,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,InstanceOfAssignRewriter.MatchType,24,0,0,0,3,0,1,0,1,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,LValueTypeClashCheck.Check.Visitor,31,35,5,1,6,6,4,3,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TryResourcesTransformerBase.LValueUsageCheckingRewriter,13,0,0,0,4,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TryResourcesTransformerBase.TryResourcesMatchResultCollector,62,0,6,0,16,0,8,0,5,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TypeAnnotationTransformer.new Predicate() {...},28,0,0,0,3,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,LValueTypeClashCheck,39,105,5,15,13,35,9,16,4,11
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TryResourcesCollapser,85,0,14,0,22,0,11,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TryResourcesTransformerJ7,131,4,6,0,18,2,4,1,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TryResourcesTransformerJ9,425,4,10,0,27,2,6,1,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,InstanceOfTreeTransformer.InstanceTreeRewriter,66,0,12,0,11,0,8,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TernaryCastCleaner,12,140,5,17,3,31,3,13,0,5
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,LValueTypeClashCheck.Check,0,23,0,0,0,7,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,UnusedAnonymousBlockFlattener,0,15,0,2,0,5,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,VariableNameTidier.NameSimplifier,25,48,9,7,8,15,6,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,VariableNameTidier.StructuredScopeWithVars,150,218,21,29,26,50,16,22,3,10
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,VariableNameTidier.NameDiscoverer,1,81,2,8,0,23,2,9,0,6
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TypeAnnotationTransformer,239,0,36,0,52,0,28,0,10,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,InvalidBooleanCastCleaner,43,110,8,18,9,27,5,14,0,6
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,PreconditionAssertRewriter,150,0,18,0,35,0,15,0,6,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,VariableNameTidier.StructuredScopeWithVars.AtLevel,4,26,0,0,1,8,1,3,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,InstanceOfTreeTransformer,30,0,2,0,9,0,4,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,ObjectTypeUsageRewriter.new UnaryFunction() {...},0,20,0,2,0,2,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,RedundantIntersectionCastTransformer,11,49,3,5,3,14,2,6,0,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TryResourcesTransformerJ12.new Predicate() {...},14,0,2,0,2,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,ControlFlowCleaningTransformer,88,52,18,4,26,16,11,8,1,7
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,BadLoopPrettifier,148,21,27,1,35,7,15,3,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TryResourcesTransformerJ12,362,4,34,0,70,2,24,1,7,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,LocalDeclarationRemover,4,56,2,6,2,15,3,8,1,6
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,InvalidBooleanCastCleaner.BoolCastInnerTransformer,63,0,14,0,11,0,9,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TryResourceTransformerFinally,7,4,0,0,2,2,1,1,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TryResourcesTransformerBase.ResourceMatch,26,0,0,0,9,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,InstanceOfAssignRewriter,380,0,10,0,53,0,12,0,7,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,InstanceOfAssignRewriter.RewriteFinder,43,0,6,0,9,0,6,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,ObjectTypeUsageRewriter,47,218,17,35,12,52,14,21,1,8
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,HexLiteralTidier,128,36,31,2,30,11,21,4,4,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,InvalidExpressionStatementCleaner,12,31,1,3,1,11,1,4,0,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,VariableNameTidier,39,104,4,8,10,28,5,7,2,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,NakedNullCaster,34,54,3,3,7,16,3,8,1,7
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,TryResourcesTransformerBase,314,29,41,1,66,10,25,3,4,3
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,ObjectTypeUsageRewriter.new UnaryFunction() {...},0,16,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters.transformers,InstanceOfAssignRewriter.Rewriter,18,0,0,0,3,0,2,0,2,0
